EV_bin,LA_bin,sample_size,source,ba_value,slg_value,iso_value,wobacon_value,rv_value
116,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
116,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
117,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
118,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
119,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
120,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
121,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
122,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
123,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
124,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
125,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
126,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
127,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,77,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,78,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,79,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,80,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,81,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,82,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,83,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,84,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,85,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,86,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,87,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,88,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,89,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
128,90,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
129,73,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
129,74,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
129,75,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
129,76,,modeled,0.053563304,0.079665691,0.133061811,0.050796188,-0.253647685
